After	IN	(TOP(S(SBAR*	O	1
his	PRP$	(NP(NP*	O	629
promise	NN	*)	O	629
to	IN	(PP*	O	629
the	DT	(NP*	O	629
Jewish	JJ	*	O	629
people	NNS	*)))))))))))	O	629
.	.	*))	O	629

But	CC	(TOP(S*	O	630
only	RB	(NP(NP*	O	630
some	DT	*)	O	630
of	IN	(PP*	O	630
the	DT	(NP(NP*	O	630
people	NNS	*)	O	630
of	IN	(PP*	O	630
Israel	NNP	(NP*)))))	O	630
are	VBP	(VP*	O	630
really	RB	(ADVP*)	O	630
God	NNP	(NP(NP*	O	630
's	POS	*)	O	630
people	NNS	*))	O	630
.	.	*))	O	630

And	CC	(TOP(S*	O	631
only	RB	(NP(NP*	O	631
some	DT	*)	O	631
of	IN	(PP*	O	631
Abraham	NNP	(NP(NP*	O	631
's	POS	*)	O	631
descendants	NNS	*)))	O	631
are	VBP	(VP*	O	631
true	JJ	(NP(NP*	O	631
children	NNS	*)	O	631
of	IN	(PP*	O	631
Abraham	NNP	(NP*))))	O	631
.	.	*))	O	631

This	DT	(TOP(S(NP(NP*))	O	632
is	VBZ	(VP*	O	632
what	WP	(SBAR(WHNP*)	O	632
God	NNP	(S(NP*)	O	632
said	VBD	(VP*	O	632
to	IN	(PP*	O	632
Abraham	NNP	(NP*)))))	O	632
:	:	*	O	632
``	``	*	O	632
Your	PRP$	(S(NP*	O	632
true	JJ	*	O	632
descendants	NNS	*)	O	632
will	MD	(VP*	O	632
be	VB	(VP*	O	632
those	DT	(NP(NP*)	O	632
who	WP	(SBAR(WHNP*)	O	632
come	VBP	(S(VP*	O	632
through	IN	(PP*	O	632
Isaac	NNP	(NP*))))))))))	O	632
.	.	*	O	632
''	''	*))	O	632

This	DT	(TOP(S(NP*)	O	633
means	VBZ	(VP*	O	633
that	IN	(SBAR*	O	633
not	RB	(S(NP(NP*	O	633
all	DT	*)	O	633
of	IN	(PP*	O	633
Abraham	NNP	(NP(NP*	O	633
's	POS	*)	O	633
descendants	NNS	*)))	O	633
are	VBP	(VP*	O	633
God	NNP	(NP(NP*	O	633
's	POS	*)	O	633
true	JJ	*	O	633
children	NNS	*)))))	O	633
.	.	*))	O	633

Abraham	NNP	(TOP(S(NP(NP*	O	634
's	POS	*)	O	634
true	JJ	*	O	634
children	NNS	*)	O	634
are	VBP	(VP*	O	634
those	DT	(NP(NP*)	O	634
who	WP	(SBAR(WHNP*)	O	634
become	VBP	(S(VP*	O	634
God	NNP	(NP(NP*	O	634
's	POS	*)	O	634
children	NNS	*)	O	634
because	IN	(PP*	O	634
of	IN	*	O	634
the	DT	(NP(NP*	O	634
promise	NN	*)	O	634
he	PRP	(SBAR(S(NP*)	O	634
made	VBD	(VP*	O	634
to	IN	(PP*	O	634
Abraham	NNP	(NP*))))))))))))	O	634
.	.	*))	O	634

Here	RB	(TOP(SINV(ADVP*)	O	635
is	VBZ	(VP*)	O	635
what	WP	(SBAR(SBAR(WHNP*)	O	635
God	NNP	(S(NP*)	O	635
said	VBD	(VP*	O	635
in	IN	(PP*	O	635
that	DT	(NP*	O	635
promise	NN	*)))))	O	635
:	:	*	O	635
``	``	*	O	635
About	RB	(S(S(NP(NP*	O	635
this	DT	*	O	635
time	NN	*)	O	635
next	JJ	(NP*	O	635
year	NN	*))	O	635
I	PRP	(NP*)	O	635
will	MD	(VP*	O	635
come	VB	(VP*	O	635
back	RB	(ADVP*))))	O	635
,	,	*	O	635
and	CC	*	O	635
Sarah	NNP	(S(NP*)	O	635
will	MD	(VP*	O	635
have	VB	(VP*	O	635
a	DT	(NP*	O	635
son	NN	*))))))	O	635
.	.	*	O	635
''	''	*))	O	635

And	CC	(TOP(S*	O	636
that	DT	(NP*)	O	636
is	VBZ	(VP*	O	636
not	RB	*	O	636
all	DT	(NP*))	O	636
.	.	*))	O	636

Rebecca	NNP	(TOP(S(S(NP*)	O	637
also	RB	(ADVP*)	O	637
had	VBD	(VP*	O	637
sons	NNS	(NP*)))	O	637
,	,	*	O	637
and	CC	*	O	637
they	PRP	(S(NP*)	O	637
had	VBD	(VP*	O	637
the	DT	(NP*	O	637
same	JJ	*	O	637
father	NN	*)))	O	637
.	.	*))	O	637

He	PRP	(TOP(S(NP*)	O	638
is	VBZ	(VP*	O	638
our	PRP$	(NP(NP*	O	638
father	NN	*)	O	638
Isaac	NNP	(NP*)))	O	638
.	.	*))	O	638

But	CC	(TOP(S*	O	639
before	IN	(SBAR*	O	639
the	DT	(S(NP*	O	639
two	CD	*	O	639
sons	NNS	*)	O	639
were	VBD	(VP*	O	639
born	VBN	(VP*))))	O	639
,	,	*	O	639
God	NNP	(NP*)	O	639
told	VBD	(VP*	O	639
Rebecca	NNP	(NP*)	O	639
,	,	*	O	639
``	``	*	O	639
The	DT	(S(NP*	O	639
older	JJR	*	O	639
son	NN	*)	O	639
will	MD	(VP*	O	639
serve	VB	(VP*	O	639
the	DT	(NP*	O	639
younger	JJR	*)))))	O	639
.	.	*	O	639
''	''	*))	O	639

This	DT	(TOP(S(NP*)	O	640
was	VBD	(VP*	O	640
before	IN	(SBAR*	O	640
the	DT	(S(NP*	O	640
boys	NNS	*)	O	640
had	VBD	(VP*	O	640
done	VBN	(VP*	O	640
anything	NN	(NP(NP*)	O	640
good	JJ	(ADJP*	O	640
or	CC	*	O	640
bad	JJ	*)))))))	O	640
.	.	*))	O	640

God	NNP	(TOP(S(NP*)	O	641
said	VBD	(VP*	O	641
this	DT	(NP*)	O	641
before	IN	(SBAR*	O	641
they	PRP	(S(NP*)	O	641
were	VBD	(VP*	O	641
born	VBN	(VP*))))	O	641
so	IN	(SBAR*	O	641
that	IN	*	O	641
the	DT	(S(NP(NP*	O	641
boy	NN	*)	O	641
he	PRP	(SBAR(S(NP*)	O	641
wanted	VBD	(VP*))))	O	641
would	MD	(VP*	O	641
be	VB	(VP*	O	641
chosen	VBN	(VP*)))))	O	641
because	IN	(PP*	O	641
of	IN	*	O	641
God	NNP	(NP(NP*	O	641
's	POS	*)	O	641
own	JJ	*	O	641
plan	NN	*)))	O	641
.	.	*))	O	641

He	PRP	(TOP(S(NP*)	O	642
was	VBD	(VP*	O	642
chosen	VBN	(VP*	O	642
because	IN	(UCP(SBAR*	O	642
he	PRP	(S(NP*)	O	642
was	VBD	(VP*	O	642
the	DT	(NP(NP*	O	642
one	NN	*)	O	642
God	NNP	(SBAR(S(NP*)	O	642
wanted	VBD	(VP*	O	642
to	TO	(S(VP*	O	642
call	VB	(VP*))))))))))	O	642
,	,	*	O	642
not	RB	*	O	642
because	IN	(PP*	O	642
of	IN	*	O	642
anything	NN	(NP(NP*)	O	642
the	DT	(SBAR(S(NP*	O	642
boys	NNS	*)	O	642
did	VBD	(VP*))))))))	O	642
.	.	*))	O	642

As	IN	(TOP(S(SBAR*	O	643
the	DT	(S(NP*	O	643
Scriptures	NNS	*)	O	643
say	VBP	(VP*)))	O	643
,	,	*	O	643
``	``	*	O	643
I	PRP	(S(NP*)	O	643
loved	VBD	(VP*	O	643
Jacob	NNP	(NP*)))	O	643
,	,	*	O	643
but	CC	*	O	643
I	PRP	(S(NP*)	O	643
hated	VBD	(VP*	O	643
Esau	NNP	(NP*)))	O	643
.	.	*	O	643
''	''	*))	O	643

So	RB	(TOP(SBARQ(ADVP*)	O	644
what	WP	(WHNP*)	O	644
does	VBZ	(SQ*	O	644
this	DT	(NP*)	O	644
mean	VB	(VP*))	O	644
?	.	*))	O	644

That	IN	(TOP(SBAR*	O	645
God	NNP	(S(NP*)	O	645
is	VBZ	(VP*	O	645
not	RB	*	O	645
fair	JJ	(ADJP*)))	O	645
?	.	*))	O	645

We	PRP	(TOP(S(NP*)	O	646
can	MD	(VP*	O	646
not	RB	*	O	646
say	VB	(VP*	O	646
that	DT	(NP*)))	O	646
.	.	*))	O	646

God	NNP	(TOP(S(NP*)	O	647
said	VBD	(VP*	O	647
to	IN	(PP*	O	647
Moses	NNP	(NP*))	O	647
,	,	*	O	647
``	``	*	O	647
I	PRP	(S(NP*)	O	647
will	MD	(VP*	O	647
show	VB	(VP*	O	647
mercy	NN	(NP*)	O	647
to	IN	(PP*	O	647
anyone	NN	(NP(NP*)	O	647
I	PRP	(SBAR(S(NP*)	O	647
want	VBP	(VP*	O	647
to	TO	(S(VP*	O	647
show	VB	(VP*	O	647
mercy	NN	(NP*)	O	647
to	IN	(PP*)))))))))))))	O	647
.	.	*))	O	647

I	PRP	(TOP(S(NP*)	O	648
will	MD	(VP*	O	648
show	VB	(VP*	O	648
pity	NN	(NP*)	O	648
to	IN	(PP*	O	648
anyone	NN	(NP(NP*)	O	648
I	PRP	(SBAR(S(NP*)	O	648
choose	VBP	(VP*)))))))	O	648
.	.	*	O	648
''	''	*))	O	648

So	RB	(TOP(S(S(ADVP*)	O	649
God	NNP	(NP*)	O	649
will	MD	(VP*	O	649
choose	VB	(VP*	O	649
anyone	NN	(NP(NP*)	O	649
he	PRP	(SBAR(S(NP*)	O	649
decides	VBZ	(VP*	O	649
to	TO	(S(VP*	O	649
show	VB	(VP*	O	649
mercy	NN	(NP*)	O	649
to	IN	(PP*)))))))))))	O	649
,	,	*	O	649
and	CC	*	O	649
his	PRP$	(S(NP*	O	649
choice	NN	*)	O	649
does	VBZ	(VP*	O	649
not	RB	*	O	649
depend	VB	(VP*	O	649
on	IN	(PP*	O	649
what	WP	(SBAR(WHNP*)	O	649
people	NNS	(S(NP*)	O	649
want	VBP	(VP(VP*)	O	649
or	CC	*	O	649
try	VBP	(VP*	O	649
to	TO	(S(VP*	O	649
do	VB	(VP*)))))))))))	O	649
.	.	*))	O	649

In	IN	(TOP(S(PP*	O	650
the	DT	(NP*	O	650
Scriptures	NNPS	*))	O	650
God	NNP	(NP*)	O	650
says	VBZ	(VP*	O	650
to	IN	(PP*	O	650
Pharaoh	NNP	(NP*))	O	650
:	:	*	O	650
``	``	*	O	650
I	PRP	(S(NP*)	O	650
made	VBD	(VP*	O	650
you	PRP	(S(NP*)	O	650
king	NN	(NP*))	O	650
so	IN	(SBAR*	O	650
that	IN	*	O	650
you	PRP	(S(NP*)	O	650
could	MD	(VP*	O	650
do	VB	(VP*	O	650
this	DT	(NP*)	O	650
for	IN	(PP*	O	650
me	PRP	(NP*)))))))))	O	650
.	.	*))	O	650

I	PRP	(TOP(S(NP*)	O	651
wanted	VBD	(VP*	O	651
to	TO	(S(VP*	O	651
show	VB	(VP*	O	651
my	PRP$	(NP*	O	651
power	NN	*)	O	651
through	IN	(PP*	O	651
you	PRP	(NP*))))))	O	651
.	.	*))	O	651

I	PRP	(TOP(S(NP*)	O	652
wanted	VBD	(VP*	O	652
my	PRP$	(S(NP*	O	652
name	NN	*)	O	652
to	TO	(VP*	O	652
be	VB	(VP*	O	652
announced	VBN	(VP*	O	652
throughout	IN	(PP*	O	652
the	DT	(NP*	O	652
world	NN	*)))))))	O	652
.	.	*	O	652
''	''	*))	O	652

So	RB	(TOP(S(ADVP*)	O	653
God	NNP	(NP*)	O	653
shows	VBZ	(VP(VP*	O	653
mercy	NN	(NP*)	O	653
to	IN	(PP*	O	653
those	DT	(NP(NP*)	O	653
he	PRP	(SBAR(S(NP*)	O	653
wants	VBZ	(VP*	O	653
to	TO	(S(VP*	O	653
show	VB	(VP*	O	653
mercy	NN	(NP*)	O	653
to	IN	(PP*))))))))))	O	653
and	CC	*	O	653
makes	VBZ	(VP*	O	653
stubborn	JJ	(SINV(ADJP*)	O	653
those	DT	(NP(NP*)	O	653
he	PRP	(SBAR(S(NP*)	O	653
wants	VBZ	(VP*	O	653
to	TO	(S(VP*	O	653
make	VB	(VP*	O	653
stubborn	JJ	(S(ADJP*))))))))))))	O	653
.	.	*))	O	653

So	RB	(TOP(S(ADVP*)	O	654
one	CD	(NP(NP*)	O	654
of	IN	(PP*	O	654
you	PRP	(NP*)))	O	654
will	MD	(VP*	O	654
ask	VB	(VP*	O	654
me	PRP	(NP*)	O	654
,	,	*	O	654
``	``	*	O	654
If	IN	(SBARQ(SBAR*	O	654
God	NNP	(S(NP*)	O	654
controls	VBZ	(VP*	O	654
what	WP	(SBAR(WHNP*)	O	654
we	PRP	(S(NP*)	O	654
do	VBP	(VP*))))))	O	654
,	,	*	O	654
why	WRB	(WHADVP*)	O	654
does	VBZ	(SQ*	O	654
he	PRP	(NP*)	O	654
blame	VB	(VP*	O	654
us	PRP	(NP*)	O	654
for	IN	(PP*	O	654
our	PRP$	(NP*	O	654
sins	NNS	*)))))))	O	654
?	.	*	O	654
''	''	*))	O	654

Do	VB	(TOP(S(VP*	O	655
n't	RB	*	O	655
ask	VB	(VP*	O	655
that	DT	(NP*)))	O	655
.	.	*))	O	655

You	PRP	(TOP(S(NP*)	O	656
are	VBP	(VP(VP*	O	656
only	RB	(ADJP*	O	656
human	JJ	*))	O	656
and	CC	*	O	656
have	VBP	(VP*	O	656
no	DT	(NP(NP*	O	656
right	NN	*)	O	656
to	TO	(S(VP*	O	656
question	VB	(VP*	O	656
God	NNP	(NP*)))))))	O	656
.	.	*))	O	656

A	DT	(TOP(S(NP*	O	657
clay	NN	*	O	657
jar	NN	*)	O	657
does	VBZ	(VP*	O	657
not	RB	*	O	657
question	VB	(VP*	O	657
the	DT	(NP(NP*	O	657
one	CD	*)	O	657
who	WP	(SBAR(WHNP*)	O	657
made	VBD	(S(VP*	O	657
it	PRP	(NP*)))))))	O	657
.	.	*))	O	657

It	PRP	(TOP(S(NP*)	O	658
does	VBZ	(VP*	O	658
not	RB	*	O	658
say	VB	(VP*	O	658
,	,	*	O	658
``	``	*	O	658
Why	WRB	(SBARQ(WHADVP*)	O	658
did	VBD	(SQ*	O	658
you	PRP	(NP*)	O	658
make	VB	(VP*	O	658
me	PRP	(S(NP*)	O	658
like	IN	(PP*	O	658
this	DT	(NP*))))))))	O	658
?	.	*	O	658
''	''	*))	O	658

The	DT	(TOP(S(NP(NP*	O	659
one	NN	*)	O	659
who	WP	(SBAR(WHNP*)	O	659
makes	VBZ	(S(VP*	O	659
the	DT	(NP*	O	659
jar	NN	*)))))	O	659
can	MD	(VP*	O	659
make	VB	(VP*	O	659
anything	NN	(NP(NP*)	O	659
he	PRP	(SBAR(S(NP*)	O	659
wants	VBZ	(VP*))))))	O	659
.	.	*))	O	659

He	PRP	(TOP(S(NP*)	O	660
uses	VBZ	(VP*	O	660
the	DT	(NP*	O	660
same	JJ	*	O	660
clay	NN	*)	O	660
to	TO	(S(VP*	O	660
make	VB	(VP*	O	660
different	JJ	(NP*	O	660
things	NNS	*)))))	O	660
.	.	*))	O	660

He	PRP	(TOP(S(NP*)	O	661
might	MD	(VP*	O	661
make	VB	(VP(VP*	O	661
one	CD	(NP*	O	661
thing	NN	*)	O	661
for	IN	(PP*	O	661
special	JJ	(NP*	O	661
purposes	NNS	*)))	O	661
and	CC	*	O	661
another	DT	(VP(NP*)	O	661
for	IN	(PP*	O	661
daily	JJ	(NP*	O	661
use	NN	*)))))	O	661
.	.	*))	O	661

It	PRP	(TOP(S(NP*)	O	662
is	VBZ	(VP*	O	662
the	DT	(NP*	O	662
same	JJ	*	O	662
way	NN	*)	O	662
with	IN	(PP*	O	662
what	WP	(SBAR(WHNP*)	O	662
God	NNP	(S(NP*)	O	662
has	VBZ	(VP*	O	662
done	VBN	(VP*))))))	O	662
.	.	*))	O	662

He	PRP	(TOP(S(NP*)	O	663
wanted	VBD	(VP*	O	663
to	TO	(S(VP(VP*	O	663
show	VB	(VP*	O	663
his	PRP$	(NP*	O	663
anger	NN	*)))	O	663
and	CC	*	O	663
to	TO	(VP*	O	663
let	VB	(VP*	O	663
people	NNS	(S(NP*)	O	663
see	VB	(VP*	O	663
his	PRP$	(NP*	O	663
power	NN	*))))))))	O	663
.	.	*))	O	663

But	CC	(TOP(S*	O	664
he	PRP	(NP*)	O	664
patiently	RB	(ADVP*)	O	664
endured	VBD	(VP*	O	664
those	DT	(NP(NP(NP*)	O	664
he	PRP	(SBAR(S(NP*)	O	664
was	VBD	(VP*	O	664
angry	JJ	(ADJP(ADJP*)	O	664
with	IN	(PP*))))))	O	664
--	:	*	O	664
people	NNS	(NP(NP*)	O	664
who	WP	(SBAR(WHNP*)	O	664
were	VBD	(S(VP*	O	664
ready	JJ	(ADJP(ADJP*)	O	664
to	TO	(S(VP*	O	664
be	VB	(VP*	O	664
destroyed	VBN	(VP*)))))))))))	O	664
.	.	*))	O	664

He	PRP	(TOP(S(NP*)	O	665
waited	VBD	(VP*	O	665
with	IN	(PP*	O	665
patience	NN	(NP*))	O	665
so	IN	(SBAR*	O	665
that	IN	*	O	665
he	PRP	(S(NP*)	O	665
could	MD	(VP*	O	665
make	VB	(VP*	O	665
known	JJ	(SINV(ADJP(ADJP*))	O	665
the	DT	(NP(NP*	O	665
riches	NN	*)	O	665
of	IN	(PP*	O	665
his	PRP$	(NP*	O	665
glory	NN	*)))	O	665
to	IN	(PP*	O	665
the	DT	(NP(NP*	O	665
people	NNS	*)	O	665
he	PRP	(SBAR(S(NP*)	O	665
has	VBZ	(VP*	O	665
chosen	VBN	(VP*	O	665
to	TO	(S(VP*	O	665
receive	VB	(VP*	O	665
his	PRP$	(NP*	O	665
mercy	NN	*))))))))))))))))	O	665
.	.	*))	O	665

God	NNP	(TOP(S(NP*)	O	666
has	VBZ	(VP*	O	666
already	RB	(ADVP*)	O	666
prepared	VBN	(VP*	O	666
them	PRP	(NP*)	O	666
to	TO	(S(VP*	O	666
share	VB	(VP*	O	666
his	PRP$	(NP*	O	666
glory	NN	*))))))	O	666
.	.	*))	O	666

We	PRP	(TOP(S(NP*)	O	667
are	VBP	(VP*	O	667
those	DT	(NP(NP*	O	667
people	NNS	*)	O	667
,	,	*	O	667
the	DT	(NP(NP*	O	667
ones	NNS	*)	O	667
God	NNP	(SBAR(S(NP*)	O	667
chose	VBD	(VP*	O	667
not	RB	(PP(CONJP*	O	667
only	RB	*)	O	667
from	IN	(PP*	O	667
the	DT	(NP*	O	667
Jews	NNPS	*))	O	667
but	CC	(CONJP*	O	667
also	RB	*)	O	667
from	IN	(PP*	O	667
those	DT	(NP(NP*)	O	667
who	WP	(SBAR(WHNP*)	O	667
are	VBP	(S(VP*	O	667
not	RB	*	O	667
Jews	NNPS	(NP*)))))))))))))	O	667
.	.	*))	O	667

As	IN	(TOP(S(SBAR*	O	668
the	DT	(S(NP*	O	668
Scriptures	NNS	*)	O	668
say	VBP	(VP*	O	668
in	IN	(PP*	O	668
the	DT	(NP(NP*	O	668
book	NN	*)	O	668
of	IN	(PP*	O	668
Hosea	NNP	(NP*)))))))	O	668
,	,	*	O	668
``	``	*	O	668
The	DT	(NP(NP*	O	668
people	NNS	*)	O	668
who	WP	(SBAR(WHNP*)	O	668
are	VBP	(S(VP*	O	668
not	RB	*	O	668
mine	PRP$	(NP*)))))	O	668
--	:	*	O	668
I	PRP	(NP*)	O	668
will	MD	(VP*	O	668
say	VB	(VP*	O	668
they	PRP	(SBAR(S(NP*)	O	668
are	VBP	(VP*	O	668
my	PRP$	(NP*	O	668
people	NNS	*))))))	O	668
.	.	*))	O	668

And	CC	(TOP(S*	O	669
the	DT	(NP(NP*	O	669
people	NNS	*)	O	669
I	PRP	(SBAR(S(NP*)	O	669
did	VBD	(VP*	O	669
not	RB	*	O	669
love	VB	(VP*)))))	O	669
--	:	*	O	669
I	PRP	(NP*)	O	669
will	MD	(VP*	O	669
say	VB	(VP*	O	669
they	PRP	(SBAR(S(NP*)	O	669
are	VBP	(VP*	O	669
the	DT	(NP(NP*	O	669
people	NNS	*)	O	669
I	PRP	(SBAR(S(NP*)	O	669
love	VBP	(VP*)))))))))	O	669
.	.	*	O	669
''	''	*))	O	669

And	CC	(TOP(S*	O	670
,	,	*	O	670
``	``	*	O	670
Where	WRB	(SBAR(WHADVP*)	O	670
God	NNP	(S(NP*)	O	670
said	VBD	(VP*	O	670
in	IN	(PP*	O	670
the	DT	(NP*	O	670
past	NN	*))	O	670
,	,	*	O	670
'	''	*	O	670
You	PRP	(S(NP*)	O	670
are	VBP	(VP*	O	670
not	RB	*	O	670
my	PRP$	(NP*	O	670
people	NNS	*))))))	O	670
'	''	*	O	670
--	:	*	O	670
there	RB	(ADVP*)	O	670
they	PRP	(NP*)	O	670
will	MD	(VP*	O	670
be	VB	(VP*	O	670
called	VBN	(VP*	O	670
children	NNS	(S(NP(NP*)	O	670
of	IN	(PP*	O	670
the	DT	(NP*	O	670
living	VBG	*	O	670
God	NNP	*)))))))	O	670
.	.	*	O	670
''	''	*))	O	670

And	CC	(TOP(S*	O	671
Isaiah	NNP	(NP*)	O	671
cries	VBZ	(VP*	O	671
out	RP	(PRT*)	O	671
about	IN	(PP*	O	671
Israel	NNP	(NP*))	O	671
:	:	*	O	671
``	``	*	O	671
There	EX	(S(NP*)	O	671
are	VBP	(VP*	O	671
so	RB	(NP(NP(NP(ADJP*	O	671
many	JJ	*)	O	671
people	NNS	*)	O	671
of	IN	(PP*	O	671
Israel	NNP	(NP*)))	O	671
,	,	*	O	671
they	PRP	(SBAR(S(NP*)	O	671
are	VBP	(VP*	O	671
like	IN	(PP*	O	671
the	DT	(NP(NP(NP*	O	671
grains	NNS	*)	O	671
of	IN	(PP*	O	671
sand	NN	(NP*)))	O	671
by	IN	(PP*	O	671
the	DT	(NP*	O	671
sea	NN	*)))))))))))	O	671
.	.	*))	O	671

But	CC	(TOP(S*	O	672
only	RB	(NP(NP(QP*	O	672
a	DT	*	O	672
few	JJ	*))	O	672
of	IN	(PP*	O	672
them	PRP	(NP*)))	O	672
will	MD	(VP*	O	672
be	VB	(VP*	O	672
saved	VBN	(VP*)))	O	672
.	.	*))	O	672

Yes	UH	(TOP(S(INTJ*)	O	673
,	,	*	O	673
the	DT	(NP*	O	673
Lord	NNP	*)	O	673
will	MD	(VP*	O	673
quickly	RB	(ADVP*)	O	673
finish	VB	(VP*	O	673
judging	VBG	(S(VP*	O	673
the	DT	(NP(NP*	O	673
people	NNS	*)	O	673
on	IN	(PP*	O	673
the	DT	(NP*	O	673
earth	NN	*)))))))	O	673
.	.	*	O	673
''	''	*))	O	673

It	PRP	(TOP(S(S(NP*)	O	674
is	VBZ	(VP*	O	674
just	RB	(SBAR(ADVP*)	O	674
as	IN	*	O	674
Isaiah	NNP	(S(NP*)	O	674
said	VBD	(VP*)))))	O	674
:	:	*	O	674
``	``	*	O	674
The	DT	(S(NP(NP*	O	674
Lord	NNP	*)	O	674
All	RB	(ADJP*	O	674
-	HYPH	*	O	674
Powerful	JJ	*))	O	674
allowed	VBD	(VP*	O	674
some	DT	(S(NP(NP*)	O	674
of	IN	(PP*	O	674
our	PRP$	(NP*	O	674
people	NNS	*)))	O	674
to	TO	(VP*	O	674
live	VB	(VP*)))))	O	674
.	.	*))	O	674

If	IN	(TOP(S(SBAR*	O	675
he	PRP	(S(NP*)	O	675
had	VBD	(VP*	O	675
not	RB	*	O	675
done	VBN	(VP*	O	675
that	DT	(NP*)))))	O	675
,	,	*	O	675
we	PRP	(S(NP*)	O	675
would	MD	(VP*	O	675
now	RB	(ADVP*)	O	675
be	VB	(VP*	O	675
like	IN	(PP*	O	675
Sodom	NNP	(NP*)))))	O	675
,	,	*	O	675
and	CC	*	O	675
we	PRP	(S(NP*)	O	675
would	MD	(VP*	O	675
be	VB	(VP*	O	675
like	IN	(PP*	O	675
Gomorrah	NNP	(NP*)))))	O	675
.	.	*	O	675
''	''	*))	O	675

So	RB	(TOP(SBARQ(ADVP*)	O	676
what	WP	(WHNP*)	O	676
does	VBZ	(SQ*	O	676
all	PDT	(NP*	O	676
this	DT	*)	O	676
mean	VB	(VP*))	O	676
?	.	*))	O	676

It	PRP	(TOP(S(NP*)	O	677
means	VBZ	(VP*	O	677
that	IN	(SBAR*	O	677
people	NNS	(S(NP(NP*)	O	677
who	WP	(SBAR(WHNP*)	O	677
are	VBP	(S(VP*	O	677
not	RB	*	O	677
Jews	NNPS	(NP*)))))	O	677
were	VBD	(VP*	O	677
made	VBN	(VP*	O	677
right	JJ	(S(ADJP(ADJP*)	O	677
with	IN	(PP*	O	677
God	NNP	(NP*))))	O	677
because	IN	(PP*	O	677
of	IN	*	O	677
their	PRP$	(NP*	O	677
faith	NN	*))	O	677
,	,	*	O	677
even	RB	(SBAR*	O	677
though	IN	*	O	677
they	PRP	(S(NP*)	O	677
were	VBD	(VP*	O	677
not	RB	*	O	677
trying	VBG	(VP*	O	677
to	TO	(S(VP*	O	677
make	VB	(VP*	O	677
themselves	PRP	(S(NP*)	O	677
right	JJ	(ADJP*))))))))))))))	O	677
.	.	*))	O	677

And	CC	(TOP(S*	O	678
the	DT	(NP(NP(NP*	O	678
people	NNS	*)	O	678
of	IN	(PP*	O	678
Israel	NNP	(NP*)))	O	678
,	,	*	O	678
who	WP	(SBAR(WHNP*)	O	678
tried	VBD	(S(VP*	O	678
to	TO	(S(VP*	O	678
make	VB	(VP*	O	678
themselves	PRP	(S(NP*)	O	678
right	JJ	(ADJP(ADJP*)	O	678
with	IN	(PP*	O	678
God	NNP	(NP*))))	O	678
by	IN	(PP*	O	678
following	VBG	(S(VP*	O	678
the	DT	(NP*	O	678
law	NN	*)))))))))))	O	678
,	,	*	O	678
did	VBD	(VP*	O	678
not	RB	*	O	678
succeed	VB	(VP*))	O	678
.	.	*))	O	678

They	PRP	(TOP(S(NP*)	O	679
failed	VBD	(VP*	O	679
because	IN	(SBAR*	O	679
they	PRP	(S(NP*)	O	679
tried	VBD	(VP*	O	679
to	TO	(S(VP*	O	679
make	VB	(VP*	O	679
themselves	PRP	(S(NP*)	O	679
right	JJ	(ADJP*))	O	679
by	IN	(PP*	O	679
the	DT	(NP(NP*	O	679
things	NNS	*)	O	679
they	PRP	(SBAR(S(NP*)	O	679
did	VBD	(VP*))))))))))))	O	679
.	.	*))	O	679

They	PRP	(TOP(S(NP*)	O	680
did	VBD	(VP*	O	680
not	RB	*	O	680
trust	VB	(VP*	O	680
in	IN	(PP*	O	680
God	NNP	(NP*))	O	680
to	TO	(S(VP*	O	680
make	VB	(VP*	O	680
them	PRP	(S(NP*)	O	680
right	JJ	(ADJP*)))))))	O	680
.	.	*))	O	680

They	PRP	(TOP(S(NP*)	O	681
fell	VBD	(VP*	O	681
over	IN	(PP*	O	681
the	DT	(NP(NP*	O	681
stone	NN	*)	O	681
that	WDT	(SBAR(WHNP*)	O	681
makes	VBZ	(S(VP*	O	681
people	NNS	(S(NP*)	O	681
fall	VB	(VP*))))))))	O	681
.	.	*))	O	681

The	DT	(TOP(S(NP*	O	682
Scriptures	NNPS	*)	O	682
talk	VBP	(VP*	O	682
about	IN	(PP*	O	682
that	DT	(NP*	O	682
stone	NN	*))	O	682
:	:	*	O	682
``	``	*	O	682
Look	VB	(S(S(VP*))	O	682
,	,	*	O	682
I	PRP	(S(NP*)	O	682
put	VBP	(VP*	O	682
in	IN	(PP*	O	682
Zion	NNP	(NP*))	O	682
a	DT	(NP(NP*	O	682
stone	NN	*)	O	682
that	WDT	(SBAR(WHNP*)	O	682
will	MD	(S(VP*	O	682
make	VB	(VP*	O	682
people	NNS	(S(NP*)	O	682
stumble	VB	(VP*)))))))))))	O	682
.	.	*))	O	682

It	PRP	(TOP(S(NP*)	O	683
is	VBZ	(VP*	O	683
a	DT	(NP(NP*	O	683
rock	NN	*)	O	683
that	WDT	(SBAR(WHNP*)	O	683
will	MD	(S(VP*	O	683
make	VB	(VP*	O	683
people	NNS	(S(NP*)	O	683
fall	VB	(VP*))))))))	O	683
.	.	*))	O	683

But	CC	(TOP(S*	O	684
anyone	NN	(NP(NP*)	O	684
who	WP	(SBAR(WHNP*)	O	684
trusts	VBZ	(S(VP*	O	684
in	IN	(PP*	O	684
